演出id,指令代号,显示背景(string),人物出现,"人物立绘位置(默认0,左1,中2,右3)",人物消失,人物立绘效果(bool),立绘差分,对话者姓名,对话(选项)文本,特殊指令,音频播放(string),音频停止(string),
1303,1001,小院背景,0,0,0,0,0,0,一处农家小院内，你难得闲下来，安逸的品尝了礼盒中的下午茶。,1002,0,0,
1303,1002,0,0,0,0,0,0,0,小点心带着茉莉花的香味，一阵风吹过，对面的椅子上多了一个人。,1003,0,0,
1303,1003,0,奈亚拉,2,0,0,奈亚拉(调皮),奈亚拉,呦吼，你的日子过的不错嘛。,1004,0,0,
1303,1004,0,0,0,0,0,0,你,优格和莎布呢？他们没有来？,1005,0,0,
1303,1005,0,0,0,0,0,0,奈亚拉,他们有事暂时进不来，毕竟要进阿撒托斯的深层意识还是比较困难的。,1006,0,0,
1303,1006,0,0,0,0,0,0,你,是啊，我怎么就进到这个世界里来了.......对了，我想问你几个问题。,1007,0,0,
1303,1007,0,奈亚拉,0,0,0,奈亚拉,奈亚拉,有什么问题，尽管问。,2001,0,0,
1303,2001,0,0,0,0,0,0,0,这是什么地方。,1008,0,0,
1303,2002,0,0,0,0,0,0,0,关于三位神。,1020,0,0,
1303,2003,0,0,0,0,0,0,0,外面世界怎么样了。,1028,0,0,
1303,2004,0,0,0,0,0,0,0,祂问你的问题。,1039,0,0,
1303,2005,0,0,0,0,0,0,0,没问题了，只是....,1047,0,0,
1303,3001,0,0,0,0,0,0,0,0,-1,0,0,
1303,1008,0,0,0,0,0,0,奈亚拉,你还记得在怪谈空间中的塔罗牌吗？,1009,0,0,
1303,1009,0,0,0,0,0,0,奈亚拉,那些牌其实是开启阿撒托斯深层意识的钥匙，你很幸运的收集齐了。,1010,0,0,
1303,1010,0,0,0,0,0,0,你,可是我记得应该还少一张愚者牌和世界牌。,1011,0,0,
1303,1011,0,0,0,0,0,0,奈亚拉,谁知道呢，在格赫罗斯想要同归于尽的时候，这些牌恰好把我们拉进深层意识的空间。,1012,0,0,
1303,1012,0,0,0,0,0,0,奈亚拉,我以前也只是知道有这个空间，没想到还可以通过这种方法进来。,1013,0,0,
1303,1013,0,0,0,0,0,0,你,深层意识空间和外面的空间有什么区别吗？,1014,0,0,
1303,1014,0,0,0,0,0,0,奈亚拉,本质上没有区别，都是阿撒托斯的梦境，你听说过梦中梦吗？,1015,0,0,
1303,1015,0,0,0,0,0,0,奈亚拉,阿撒托斯的每一个梦境都会演化出一个世界。,1016,0,0,
1303,1016,0,0,0,0,0,0,奈亚拉,外面的世界是大世界，而大世界的周围有无数万千小世界，每个小世界都是深层梦境的演化。,1017,0,0,
1303,1017,0,0,0,0,0,0,奈亚拉,你现在的状态.....很奇怪，不像是人类，不像是古神，也不像是旧日支配者。,1018,0,0,
1303,1018,0,0,0,0,0,0,奈亚拉,你的生命维度已经超过了人类和古神，进入了一个完全未知的维度。,1019,0,0,
1303,1019,0,0,0,0,0,0,奈亚拉,我隐约感觉到，你的生命和这个世界的法则有直接的联系，一旦你离开这个世界就可能有生命危险。,1007,0,0,
1303,1020,0,0,0,0,0,0,奈亚拉,你说的是在怪谈空间中见到的那三位吧？,1021,0,0,
1303,1021,0,0,0,0,0,0,奈亚拉,祂们作为分身，和我，优格，莎布的生命紧密联系。,1022,0,0,
1303,1022,0,0,0,0,0,0,奈亚拉,所以在你看到祂们的时候会看到我们的样子。,1023,0,0,
1303,1023,0,0,0,0,0,0,奈亚拉,他们平时就在我们身边，面具里，书里，还有黑山羊里。,1024,0,0,
1303,1024,0,0,0,0,0,0,奈亚拉,起初，我们也确实是想要稍微利用一下你。,1025,0,0,
1303,1025,0,0,0,0,0,0,奈亚拉,但是当你表现出非凡特质的时候，他们对你似乎有了点兴趣。,1026,0,0,
1303,1026,0,0,0,0,0,0,你,你们真的只是信徒吗？,1027,0,0,
1303,1027,0,奈亚拉,2,0,0,奈亚拉(调皮),奈亚拉,..........（微笑）,1007,0,0,
1303,1028,0,0,0,0,0,0,奈亚拉,外面的世界还是那样，格赫罗斯虽然没有唤醒银河系的阿撒托斯意识体.......,1029,0,0,
1303,1029,0,0,0,0,0,0,奈亚拉,但是宇宙中还有无数个意识体，格赫罗斯本体还在行动，这个世界覆灭的危机依旧存在。,1030,0,0,
1303,1030,0,0,0,0,0,0,你,怎么说的你们像是救世主一样？怪谈空间的哪些东西和你们脱不开关系吧？,1031,0,0,
1303,1031,0,奈亚拉托提普,2,0,0,奈亚拉托提普（生气）,奈亚拉托提普,这个世界本就是如此，当阿撒托斯从梦境中演化出世界以后，混沌的力量就是这个世界的基石。,1032,0,0,
1303,1032,0,0,0,0,0,0,奈亚拉托提普,我们也是从哪些混沌中而来，怪谈空间将混沌力量过于集中，你们人类当然受不了。,1033,0,0,
1303,1033,0,0,0,0,0,0,奈亚拉托提普,同理，像是我们的名字，面貌，知识，也带着混沌的力量，人类当然受不了。,1034,0,0,
1303,1034,0,0,0,0,0,0,奈亚拉托提普,就像是氧气，人类的生存离不开它，但是高浓度的氧气也会致人死亡，人类会去指责氧气吗？,1035,0,0,
1303,1035,0,0,0,0,0,0,你,那你呢？你在各个星球上也是做了不少脏事吧？你算是什么？,1036,0,0,
1303,1036,0,奈亚拉托提普,0,0,0,奈亚拉托提普,奈亚拉托提普,阿撒托斯需要精彩的戏剧来让他的注意力始终沉浸在梦中，没有精彩戏剧，就由我来制造。,1037,0,0,
1303,1037,0,0,0,0,0,0,你,地球.......人类也会是你的舞台吗？,1038,0,0,
1303,1038,0,0,0,奈亚拉托提普,0,0,0,不知何时，对面的语气换成了奈亚拉托提普，面具微笑着看着你，没有回答。,1007,0,0,
1303,1039,0,0,0,0,0,0,你,你恨祂吗，祂当初问了你什么问题？我在问奈亚拉。,1040,0,0,
1303,1040,0,0,0,0,0,0,奈亚拉,.......有一点吧，不过也习惯了。,1041,0,0,
1303,1041,0,奈亚拉,2,0,0,奈亚拉（调皮）,奈亚拉,祂当初问我的问题是，人类最宝贵的东西是什么？,1042,0,0,
1303,1042,0,0,0,0,0,0,奈亚拉,我说：“勇敢，智慧，尊严。”最重要的是为人的尊严和意义。,1043,0,0,
1303,1043,0,0,0,0,0,0,奈亚拉,然后祂就拿走了我的脸，我也成了祂的“信徒”。,1044,0,0,
1303,1044,0,0,0,0,0,0,你,像是那个家伙能做出的事情。,1045,0,0,
1303,1045,0,奈亚拉,0,0,0,奈亚拉,奈亚拉,不过我也习惯了，人的尊严和意义不是在脸上，是自己赋予的。,1046,0,0,
1303,1046,0,0,0,0,0,0,奈亚拉,否则在这个宇宙里哪怕是外神也没有价值和意义，祂们和人一样都是南柯一梦而已。,1007,0,0,
1303,1047,0,0,0,0,0,0,你,最后一个问题，我真的回不去了吗？,1048,0,0,
1303,1048,0,0,0,0,0,0,奈亚拉,是的，你是这个世界的锚点，你离开不仅有生命危险，也有可能加速阿撒托斯的苏醒。,1049,0,0,
1303,1049,0,0,0,0,0,0,奈亚拉,而且这个世界有什么不好，如果你在现实世界有什么需求我也会帮你，我和莎布还有优格会经常来看你。,1050,0,0,
1303,1050,0,0,0,奈亚拉,0,0,0,你品了一口茶，和现实世界的口感一样，微风吹过，微凉的质感让人舒服。,1051,0,0,
1303,1051,0,0,0,0,0,0,0,如果一个世界的一切都和真实世界一样，那么这里这么不算是真实世界？,1052,0,0,
1303,1052,0,0,0,0,0,0,0,装成一个“什么都不知道的人”，在这个“世界”继续生活，似乎没有什么不好。,1053,0,0,
1303,1053,0,0,0,0,0,0,0,忽然你灵光一闪，随口说道。,1054,0,0,
1303,1054,0,0,0,0,0,0,我,塔罗牌齐了。,-1,0,0,
