道具名称,道具id,道具分类,"是否为获得时立刻生效（被动生效、直到死亡）
0-是；1-否",可使用场景,"死亡复活是否重置 
0-重置；1-不重置",是否可快捷装备（0-可 1-不可）,是否可重复获得（0-可 1-不可）,可堆叠上限,"使用后是否永久生效直到死亡时重置判断
0-否；1-是","使用后生效时限(s)
（主动生效）",道具使用文案描述,道具本身文案描述,获取途径备注,其他备注
灯火,101,1,1,3,001,0,0,1,1,0,8,使用后可视范围立刻扩大5格,很有用的灯火QVQ,
塔塔开,201,2,1,3,010,0,0,1,1,0,18,使用后力量+10,很有用的装备QXQ,
灯光up,301,3,0,0,000,0,1,1,1,0,0,获得后灯光值+20,很有用的道具QWQ,
活着,401,4,1,3,010,0,0,1,1,0,12,生命值上限+10,很有用的装备QAQ,
回血药,501,5,1,3,111,1,0,0,99,0,0,当前生命值+5,很有用的药QOQ,
 塔罗牌1,601,6,0,0,000,0,1,1,1,0,0,获得后灯光值+2,很有用的塔罗牌QUQ,
