,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10001,10001,10001,10001,10001,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,10004,10001,20016,10009,10009,10001,10009,10009,10009,10009,10009,10009,10005,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10005,10009,10009,10009,50003,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10001,10009,10009,10009,20022,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10001,10001,10001,10001,10003,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,20017,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,20010,10001,10009,10009,10009,10001,10009,10009,10009,10009,20020,10001,10009,10001,10009,10009,20020,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10001,10009,10009,10009,10009,10001,10001,10001,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,,,,,,,,,,,,,,,,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10009,10009,10009,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001
10001,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10001,20023,10001,10009,10009,10009,10009,50001,10001,10009,10001,20022,10001,,,,,,,,,,,,,,,,10001,10009,10009,10003,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,50002,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10001,10001,10001,10001,10009,10001,10001,10003,10001,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,50003,10009,10009,10009,50001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001
10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,,,,,,,,,,,,,,,,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10009,10009,10009,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10003,10001,10001,10001,10001,10001
10001,10009,10009,10009,10009,10009,10009,20022,10001,10009,10001,50002,10001,10009,10009,10009,10009,10009,10001,10005,10009,10009,10001,20016,10009,10009,10001,10009,10001,10009,10001,,,,,,,,,,,,,,,,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,20010,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,50002,10009,10009,10009,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10009,10001,10001,10004,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10005,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10005,10001,10009,10009,10009,10009,10009,10009,10009,10001,10005,10009,10009,10009,10009,10009,10009,10001
10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,,,,,,,,,,,,,,,,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10009,10009,20023,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001
10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,,,,,,,,,,,,,,,,10001,10009,10001,10009,10009,30017,10001,10005,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10005,10009,10009,10001,30016,10009,10009,10009,50001,10009,10009,10009,10009,10009,50001,10001,10009,10001,20023,10001,10009,10001,10001,10001,10001,10001,10009,10009,10009,10009,10001,10001,10009,10009,10009,10009,10009,10001,10009,10001,10009,10001,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,40016,10009,20026,10001
10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,,,,,,,,,,,,,,,,10001,10009,10001,10009,10001,10001,10001,10009,10001,50003,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10009,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001
10001,10005,10009,10009,10009,10009,10009,20010,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,,,,,,,,,,,,,,,,10001,10009,10001,10009,10001,20020,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10001,10001,10001,10001,10001,10009,10009,10001,10009,10001,10009,10001,20024,10009,10009,10001,10009,10001,50002,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10009,10009,10009,10001,20020,10009,10009,10001,10009,10009,10009,10001
10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10009,10009,10009,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001
10001,50001,10001,10009,10009,10009,10001,20022,10001,10009,10009,10009,10001,10009,10009,50001,10009,10009,10001,10009,10001,10005,10009,10009,10001,10009,10001,10009,10009,10009,10001,,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10009,10009,10009,10009,10001,20022,10001,10009,10001,30016,10001,10009,10009,10009,10001,10009,10001,10009,10001,20010,10001,10009,10009,10009,10001,10005,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10001,10001,10001,10001,10009,10005,10009,10009,10009,10001,10009,10009,10009,10009,10005,10009,20020,10001,10009,10009,20024,10001,10009,10001,10009,10009,10009,10009,10005,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,50003,10009,10009,10001,10009,10001,10009,10001
10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,,10001,10001,10001,10009,70003,10009,10009,10009,10009,10009,10009,10009,60003,10009,50002,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001
10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10005,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,,10001,60003,10001,10001,10001,10001,10001,10009,10001,10009,10009,10001,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,50001,10009,10009,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,50002,10009,10009,10009,10009,10001,10009,10009,10009,10001,10001,10001,10001,10001,10009,10001,50003,10009,10009,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,20024,10001,10005,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10005,10001,10009,10009,10009,10001,10009,10001
10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10001,10009,10009,10001,10009,10003,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10009,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001
10001,10009,10009,20022,10001,10009,10009,10009,10009,10005,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,20016,10001,10009,10009,10009,10001,,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,60001,10001,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,20022,10001,10009,10009,20020,10001,10009,10001,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10001,10001,10001,10001,10003,10001,10001,10009,10001,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,20024,10001,10009,10009,10009,10001,50001,10009,10009,10001,10009,10001,20024,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001
10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10009,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10009,10009,10009,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001
10001,10009,10009,10009,10009,10009,10001,10009,10009,50001,10001,10009,10009,10009,10001,20025,10009,10009,10001,10009,10009,10009,10001,10009,10001,20023,10009,10009,10001,10009,10001,,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10005,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10001,10001,10001,10001,10009,10001,10009,10009,10001,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,20024,10001,10009,10001,20020,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10005,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,20024,10001
10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,,10001,10009,10009,10009,60002,10001,10009,10009,10001,10009,10009,10001,10009,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10009,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001
10001,10009,10001,10009,10009,20016,10009,10009,10001,10009,10009,10009,10001,10009,10009,50002,10001,10009,10009,10009,10001,10009,10001,10009,10001,10009,10001,10009,10009,10009,10001,,10001,10001,10001,10009,10009,10001,10001,10001,10009,10009,10009,10001,10001,10009,10001,10009,10001,10009,10001,30016,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10009,10001,30016,10009,10009,10009,10009,10001,10009,10009,10009,10001,10001,10001,10001,10001,60002,10009,10009,10009,10001,10001,50002,10009,10009,10009,20024,10001,10009,10009,50003,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,50001,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001
10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,,10001,10009,10001,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10009,10009,10001,10001,10001,10009,10001,10001,10009,60001,10001,10009,10001,10001,10009,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001
