,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,10009,10001,20022,10001,10009,10001,10009,10009,20018,10001,10009,10001,10009,10009,10009,10001,10009,10001,20016,10009,10009,10009,10005,10009,10009,10001,10009,10009,20023,10001,,10001,10009,60003,10009,10009,10001,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,30016,10001,10009,10009,20010,10009,10009,10009,10009,10009,10009,10009,20023,10001,10009,10009,10009,10001,10009,10001,10009,10009,10001,10001,10009,10009,10001,10009,60001,10001,20024,10009,10009,10009,10009,10009,40016,10001,10005,10009,10009,10001,10009,10009,10009,10009,10009,10001,40016,10009,10009,10009,10009,10009,10009,10009,10005,10009,10009,10009,10009,10001,20024,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001
10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,,10001,10001,10001,10001,10009,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10009,10001,10001,10009,10009,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10003,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001
10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10015,10001,10009,10009,10009,10001,,10001,10009,10009,10009,10009,10001,50003,10009,10009,10009,10009,10001,60002,10009,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10005,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,50001,10001,10009,10001,20024,10001,10009,10001,10009,10001,10001,10009,10001,10001,10009,60004,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,20024,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,20024,10009,10009,10009,10009,10009,10009,10009,10009,10009,50003,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,50002,10001
10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,,10001,10009,60002,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001
10001,20019,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,20016,10009,10009,10009,10009,10001,10009,10009,10009,10001,50004,10001,,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10001,10009,10009,10001,10009,10009,10009,10009,10009,10009,20020,10001,10009,10001,10009,10001,10009,10001,10005,10009,10009,10009,10009,10009,10009,10009,10009,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,20024,10009,10009,10009,10009,10001,20024,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10005,10009,10009,10009,10009,10009,10009,10009,10009,10009,50001,10009,10009,10001,10009,10001
10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,,10001,10009,10001,10009,60001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,60002,10009,10009,10009,10009,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001
10001,50002,10009,10009,10009,10009,10001,10009,10009,10009,10009,50003,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,20022,10001,10009,10001,10007,10001,,10001,10001,10002,10002,10002,10008,10008,10002,10002,10002,10002,10002,10002,10002,10002,10002,10003,20026,10001,10009,10009,10009,10001,10009,10001,10009,10009,500003,10001,10001,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,50001,10009,10009,10001,10009,10009,10009,10001,20020,10001,10009,10009,10009,10001,10009,10009,10009,10009,10001,10001,10009,10009,10009,10009,10009,10009,50002,10001,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10009,10001,50003,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001,50002,10009,10009,10001,10009,10001
10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,,10001,10001,10009,10009,10009,10009,10009,10009,20026,10002,10002,10002,10002,10002,10002,10002,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001
,,,,,,,,,,,,,,10001,10001,20022,10009,10001,10009,10009,10001,10009,10009,10001,10009,10009,10009,10009,60003,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,20020,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10001,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,20023,10009,10001,10001,10001,10009,10001,10009,10001,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10005,10001
,,,,,,,,,,,,,,10001,10001,10001,10009,10001,10009,10009,10001,10009,10001,10001,10009,10001,10001,60002,10009,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10009,10001,10001,10009,10009,10009,10009,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001
,,,,,,,,,,,,,,10001,70002,10009,10009,10001,10009,10009,10001,10009,10009,10001,60001,10009,10001,10009,10009,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,20026,10001,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10001,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001,10005,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10001,10009,10001,10001,10009,10001,10009,10009,10001,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10001,10005,10009,10009,10009,10009,10009,10009,10001,50003,10001,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001
,,,,,,,,,,,,,,10001,10001,10009,10009,10009,10009,60003,10009,10009,10009,10001,10009,10009,10001,10009,10009,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,20023,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10009,10001,10009,10009,10009,10009,10009,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001
,,,,,,,,,,,,,,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10009,10009,10009,10009,10009,10001,10001,10001,10001,10009,10009,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10003,10001,10001,10009,10001,10005,10009,10009,10001,10009,10009,10009,10001,10009,10009,10001,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,20010,10009,10009,10009,10009,10001,10009,10009,10009,10001,10001,10009,10001,10001,10009,10009,10001,10009,10009,10001,50003,10009,10005,10001,10009,10001,10009,10009,10009,10009,10009,10009,10005,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10001
,,,,,,,,,,,,,,10001,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,20023,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10009,10001,60003,10009,10009,10001,10009,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001
,,,,,,,,,,,,,,10001,10009,10009,10009,10001,10009,10009,10001,10009,10009,10009,10001,10001,10001,10001,10001,10009,60003,10009,10009,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,20022,10001,10001,10009,10009,50001,10009,10009,10009,10009,10009,10009,10009,10009,10009,30016,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10001,10009,10001,10001,10001,10001,10001,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10009,50001,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10005,10009,10009,10009,10009,10001,20024,10001,10009,10009,10009,10001,50001,10001
,,,,,,,,,,,,,,10001,10001,10001,10001,10009,10009,10009,10001,10009,10009,10001,10009,10009,10009,10009,10001,10001,10001,10001,10001,10001,10001,60003,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001
,,,,,,,,,,,,,,10001,60001,10009,10009,10009,70001,10009,10001,10009,10009,10001,10009,10009,10009,10009,10009,10001,10001,10001,10001,10001,10001,10009,10009,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10003,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10001,10001,10009,10009,20024,10001,10009,10001,10009,10009,10009,10001,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10015,10009,10009,10009,10009,10001,10001,10001,60003,10001,10001,10001,10001,10009,10001,10001,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,20024,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001
,,,,,,,,,,,,,,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10001,50003,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10001,10009,10001,10001,10001,10001,10001,10003,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10009,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10009,10009,10009,10009,10009,10001,10009,10009,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001
,,,,,,,,,,,,,,10001,10001,10001,10009,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,20026,10009,10001,10001,20022,10001,10001,10009,10009,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10001,10009,10009,10001,20026,10009,10009,10009,10009,10009,30018,10001,10009,10001,10009,10009,10009,10001,10009,10001,10009,10001,10009,10009,10009,10009,50005,10001,10001,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10001,40016,10009,10009,10001,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,20024,10001,10009,10001,10015,10001,10009,10001,10009,10009,10009,10009,10009,10001
,,,,,,,,,,,,,,10001,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,60002,10001,10009,10001,10001,10009,10001,10001,10009,10001,10001,10009,10001,10001,10001,10009,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10001,10009,10009,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10009,10001,10009,10001,10009,10001,10001,10001,10009,10001
,,,,,,,,,,,,,,10001,10009,10009,10009,10001,10009,10009,10001,10009,10015,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10001,10009,10001,10001,10009,10001,10001,50002,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10005,10009,10009,10009,10009,50001,10009,10009,50002,10001,20026,10009,10009,10009,10009,10009,10009,10009,50002,10001,10009,10009,10009,10001,10009,10001,10007,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,20024,10009,10009,10009,10009,10009,10009,10009,10005,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,20024,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10005,10009,10009,10001,10009,10009,40017,10001
,,,,,,,,,,,,,,10001,10001,10001,10001,10009,10009,10009,10001,10009,10009,10001,10001,10001,10009,10009,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10003,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10003,10001,10001,10001,10001,10001,10001,10001,10001,10001
,,,,,,,,,,,,,,10001,10001,10009,60003,10009,10005,10009,10001,10009,60002,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,50003,10009,10009,10009,10009,10009,10009,10009,10009,70004,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10005,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10001,,,,,,,,,,,,10001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,40016,10009,10009,10009,50001,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,10009,50006,10001
,,,,,,,,,,,,,,10001,10001,50003,10009,10009,10009,10009,10009,10009,10009,10001,10009,10009,10009,10009,10009,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,,,,,,,,,,,,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001
,,,,,,,,,,,,,,10001,10001,10001,10001,10001,10009,10001,10001,10001,10001,10009,60003,10001,10009,10009,10009,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,10001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,